25579	8856
23569	11944
28860	15928
17468	9057
25789	6385
1118	1776
135	7527
13750	21870
25245	1853
6210	26258
651	27402
463	26121
19899	18320
7652	5422
5129	20536
732	262
26621	8805
26512	918
7367	20956
13638	6236
23197	19479
2502	6653
20119	14526
25742	18191
28637	25352
10391	6215
8571	12082
8847	23391
20756	2169
21346	17566
28095	3600
3409	24067
21039	24044
25579	1512
13669	23793
27591	27003
2107	10681
25802	12808
9492	6423
21486	8325
3091	16663
16616	20200
7638	14873
22758	22454
13277	17324
20922	28492
13004	7546
33	3797
6976	9425
12758	17581
4648	14507
20537	2691
13245	27472
18828	28784
24802	6767
7031	27374
27387	6668
16002	7101
17228	255
19572	8583
14026	7208
25252	25579
21531	7912
27915	19569
2683	6336
10967	416
28476	3861
28765	14067
5252	9914
7310	6204
22200	12880
27130	9826
22206	22286
23628	28947
11362	25579
21748	4528
21982	7949
1430	6970
24823	6648
14830	4731
10150	27913
25504	26390
18152	23090
4160	27799
4116	19598
20185	20151
8582	16192
24887	24759
22267	28763
6330	3271
3344	1874
17339	6210
13503	15888
26672	977
17893	2014
17607	27786
18619	24807
28856	2683
28516	6103
15934	926
6429	17071
20698	7109
23221	14526
11708	15928
22679	28840
27658	14640
18497	25579
27796	28492
13404	16435
25562	26891
14304	4130
2200	14879
6279	7007
18343	12531
2366	7379
3937	19937
12118	18263
291	25579
1233	9946
9901	13320
15518	17225
1944	16614
25816	12697
4684	8671
22031	14200
9938	8436
7812	2765
18017	15048
3831	15273
8033	5012
11184	13683
4720	4000
15954	54
12919	27811
25278	6210
17494	13569
12762	20374
6293	7367
24277	25668
25462	13802
6210	6975
26757	9256
19005	3251
20399	21972
14906	1212
927	192
23610	25980
13232	27353
19985	22780
3851	6047
27240	19655
6210	2687
17049	4134
14672	9565
20791	15799
9229	4554
18066	378
24877	28947
26826	16972
12488	18772
7742	1600
25352	25343
27454	23266
18948	27373
11564	6133
3687	9754
24176	11011
27516	3442
22599	28947
14438	22626
8288	22908
2098	7228
7972	14217
14085	3392
1731	12227
15974	47
12115	23090
13113	19859
16774	23567
4000	26943
105	17759
17015	7367
11807	27170
23232	12198
23307	24348
5219	24056
24833	28303
10906	8279
14959	18232
6210	22351
20723	12446
20424	25260
25579	28450
23468	24658
14498	3321
5498	21948
24958	19483
7430	27543
4999	24089
23612	14366
25352	17174
24941	21054
12735	6212
10346	4603
376	22076
7242	14444
1372	1199
15571	9957
3338	1076
5058	22064
2842	26077
4798	26468
7785	10941
22506	23864
10599	20025
20342	2341
3955	28578
6417	22682
4690	12553
4829	10215
15906	21190
13972	16356
8847	17724
365	9733
19041	25821
1044	28578
11759	24604
6445	17693
7065	8213
28310	15329
17030	25915
28303	9477
12699	28495
14246	5889
14665	18093
20823	13186
3651	23499
16569	3258
13601	9428
19272	24910
26028	17563
18024	3583
4007	14507
25080	23090
26201	8302
17207	9212
7403	1853
23319	16356
25341	10405
12150	3658
17731	17649
732	1212
23090	24506
18821	16016
11997	8919
15928	19583
28802	24480
18513	18965
8212	682
10346	19538
10603	9863
24277	21877
26201	11866
9108	3182
763	16123
14540	4202
28182	17719
18928	16422
24602	25225
20422	15013
2683	20672
553	27134
8288	2988
17420	15478
22758	17200
17573	10676
14444	18619
23610	17706
20942	11406
10673	7630
7001	15968
25348	12152
19698	14600
7068	20498
14315	10711
864	14276
10444	28069
18403	6210
9253	2661
14128	7367
5688	13503
21636	26915
28150	13692
5406	22259
2019	10645
2585	25821
8032	14979
18624	18049
28281	9179
23595	14440
7527	15518
4844	25579
18262	23042
27149	27120
3091	17258
17980	19701
20185	28307
16356	10815
19910	6849
4190	13481
25579	9149
4204	6722
25426	16396
3817	22068
24828	6057
2859	18337
24445	16200
22980	18336
16779	10395
2876	24220
7078	26672
2264	545
28004	10866
9040	21172
7657	3431
10004	13778
14200	3528
3206	11679
28276	711
12451	25579
28840	3106
2463	6713
4398	7794
11530	23952
21482	25554
19837	24952
6464	17216
21065	27537
13910	2091
5187	4308
4779	21431
14162	22012
25902	6210
9494	20999
19803	20248
14100	26201
13548	3057
110	3255
8118	20327
27055	14438
13006	17372
11520	23090
27580	7406
10239	7463
22758	9687
19342	7975
9951	26553
6240	984
5895	18472
22753	9400
22724	19985
3542	10773
27870	11561
25126	5249
12087	4695
5956	21720
14843	15704
25285	23755
3255	28263
21902	27645
12170	20109
18287	17372
25552	9623
7661	13890
7704	25614
26047	5988
4488	7691
10163	9939
12466	24535
22484	26692
15646	25015
23518	6549
5632	13181
17971	4675
22133	9420
22179	19568
25655	17123
25678	14210
13503	799
2526	19132
1853	573
25648	20827
14507	22345
28366	12109
1567	13908
20159	7769
23574	21246
18756	11695
23672	10240
2622	17203
471	8288
3215	23157
24887	20470
13486	25434
5580	2214
22690	5023
15352	22735
7932	8600
1432	18513
27184	26239
19250	28947
6210	1981
28146	14294
20251	10673
16572	16396
2073	4088
19507	27240
1486	11817
28936	28557
13729	4089
26456	24691
1257	25399
1448	18066
9683	7527
13237	23304
24493	6210
863	17239
23090	9783
21005	27853
19911	10156
4722	20201
10500	21549
18253	5412
20890	17567
17867	15343
7231	14438
7919	1316
18486	13213
15096	5873
24487	26672
16624	15984
6716	18399
3660	14673
23218	25579
25579	25965
3899	640
18416	3361
19925	7367
27799	6210
1853	3195
17989	25771
25579	10501
14069	12964
9759	25942
6190	22159
18002	3836
21449	22215
18888	9529
8337	17982
10373	27161
8240	3392
8724	11710
3970	21587
6534	28567
8292	19426
9256	12775
27326	6966
15507	6691
4036	5580
3574	18356
22430	16699
28337	25579
6210	12720
27869	22436
6210	17155
24740	21938
17141	19724
7388	27602
9600	9755
20640	2005
11048	2637
21350	19637
19378	655
18065	10232
6210	14525
9150	18700
4568	6554
13608	7047
21531	17872
15279	1372
16619	7484
24190	10689
24584	6038
16028	13275
5742	12755
14254	25528
25664	8816
1289	25579
13124	21005
15845	28278
8970	23791
8378	23090
2928	12880
3162	24849
13200	15557
19909	19308
17969	27937
562	24887
12227	6210
28353	15280
3610	24358
26747	17409
6545	14200
20886	8256
23090	10802
8261	13224
1243	25364
20465	25821
3566	16182
24665	15985
19976	26672
17616	18524
8983	2845
19631	2588
2669	6210
24270	22236
22741	5067
23250	18980
10221	922
15091	23090
25683	9085
20986	17515
16505	5567
4780	11881
19322	12882
23090	7006
8167	23267
19278	14200
18613	7682
6786	9676
14889	25648
22758	22414
2919	10298
14162	19238
14552	9282
18429	26923
27532	18557
25254	11245
26583	9619
16137	25972
7869	15337
18619	18037
24670	5604
10611	6625
5838	16035
10077	26377
24095	25889
9479	25679
21691	25822
7739	23764
2477	23957
5284	19338
4660	14429
20303	915
14366	19479
15819	18023
18893	6522
6030	10799
4977	15013
26705	1380
5079	52
8847	26730
3554	1699
18613	18278
23581	26922
12930	21464
10048	16475
19968	4458
8524	3196
7885	25415
21107	26239
27232	4617
24277	1525
18290	25796
4134	22586
24208	25248
739	11080
5987	77
22582	22351
21691	4048
28009	15360
8697	4997
27853	28544
26719	11733
27917	24277
40	11532
16724	25579
6970	7412
26691	2863
6210	22082
13355	25303
7800	23178
3902	16555
28886	17841
17430	23274
5058	8142
3042	22956
14685	24326
17621	21597
19013	25272
13497	22443
24869	6210
28399	27324
14497	1760
22137	17469
9274	14867
11840	1660
26672	24682
18641	5163
15059	27355
10207	5412
17049	1539
26447	8658
17843	19272
22403	7745
2477	11903
26421	22888
16669	4117
7634	21177
7802	9315
23364	7066
9949	19984
2624	26547
1534	2683
18545	5180
7467	26787
27180	10979
23850	6970
14630	12320
28085	7237
5087	6880
20373	10574
11884	13560
16814	25410
12887	13296
1375	26057
14507	25090
3573	18773
22945	9612
11985	18040
889	21531
27232	13274
4991	2271
14647	12607
12502	28870
16356	27387
23610	18498
25579	178
25579	1210
9744	13323
24117	22833
23839	18928
549	9085
19778	1198
26774	8213
16953	17847
19798	9503
6210	12026
5580	5002
7527	13167
12762	24645
21499	17195
25821	6936
9907	26672
5495	19145
15536	12668
8206	17803
6355	28226
25579	8940
3599	16581
5580	22842
400	20823
6210	9419
6169	28752
14507	18792
14191	21744
16851	22992
12559	26787
7646	13931
11037	14837
27359	23468
14607	21505
21374	4779
13985	11275
23881	2884
4304	24965
5050	17853
24233	16748
14526	19864
28593	7775
4554	23019
17138	12880
23671	3493
3846	6210
19196	25292
9660	6850
26187	7367
15962	16356
15659	28353
10436	12318
26923	5539
21211	22638
25005	11591
21162	15555
8880	26320
5580	2580
25864	25530
12880	25089
11060	19922
5918	14030
6077	2698
18324	15163
15373	27566
646	24156
25277	4031
7812	16320
5136	25579
6210	16515
7588	21045
11174	6210
28407	14804
26996	12570
5770	21978
8093	18233
25901	3640
27675	11731
11806	8805
9313	15836
1185	1375
16245	1198
15338	23090
20012	18785
6424	10874
15273	18150
6655	26122
16101	1048
22571	16200
991	4088
20239	1536
28343	25579
7677	852
20381	2968
9180	23920
21895	15837
27427	13580
10952	25972
381	15812
7118	21033
10722	1418
16077	9180
26068	3986
14526	2526
20780	2094
6763	14507
6033	1996
28234	7204
10362	27744
8093	25728
23208	4349
16109	27810
21039	1832
4920	20571
7885	21960
1987	4191
13975	18203
19351	10318
4644	15888
7682	15555
23405	25883
1199	10538
12320	24887
6530	25579
16715	11740
7797	17334
519	12438
6210	8206
23090	5505
25170	5895
3392	14731
9796	10673
2262	19849
6210	2985
1753	5920
13412	25579
17961	3821
28523	21982
15660	28799
14162	5976
24811	16805
11825	15074
20211	21852
22772	5342
26701	25426
70	3271
23462	19632
25146	19359
1209	10574
8229	6964
20303	20449
18761	23876
302	7191
24789	17604
27761	8847
7180	7100
24053	23095
7704	8669
10368	22504
23610	12627
4176	18832
18002	15779
12134	4454
17224	6210
174	17969
11179	28476
9242	15648
423	23320
6840	17420
512	28579
13721	22644
3525	21830
10900	9315
8096	914
7101	26922
8901	11883
8803	22582
4590	6857
18083	22346
22344	23090
18511	14683
21047	7919
27111	26547
14162	14504
13645	15795
19135	15260
9906	16719
12967	16440
24204	33
24277	26797
14466	19515
8443	12136
12248	18504
5067	5150
27801	1849
28010	7041
14942	4729
13971	26201
18619	2815
27232	16891
12207	20691
7392	1975
16999	3006
5799	16988
28037	868
1554	8769
16026	25133
13659	3035
20303	18525
16513	20480
7529	13016
17128	12010
13121	2805
4617	24148
7367	3763
3095	23255
11263	25579
28394	22321
19632	12899
5161	25237
7164	3349
24542	577
9346	4897
24277	12689
4409	21785
17449	12078
6210	27145
10922	20941
14185	19373
24946	27911
16918	13814
6868	6966
10636	10449
5528	6210
11303	1574
25223	7815
6042	17082
21015	11234
22522	20502
12771	5302
9787	4524
25579	8967
5302	953
16674	12082
12609	26027
16797	14526
2401	3413
13981	26077
9398	13214
28233	1417
26849	12102
13227	27781
18276	18066
9180	8271
2932	25913
17699	8788
13694	14805
28523	24478
12088	25579
6106	12488
1279	6563
4759	8869
24833	19837
21147	26915
8916	6210
28530	5020
8299	2271
2683	12209
65	4104
6138	5783
21482	4506
5009	27232
9270	13805
27548	21440
1412	483
13104	19067
15175	6884
13797	10430
24602	5243
15752	5445
12082	2130
25972	20482
4198	12193
10482	12331
18601	7876
794	27285
2820	12871
21598	25579
13205	14200
27799	17685
16487	14175
9327	28573
22758	9277
14665	21514
28305	2634
21573	16034
17032	11670
20327	828
4963	27049
128	4789
11411	5574
4605	27345
2552	25412
16945	10191
12576	13108
23460	14843
2475	12771
14271	13503
9916	22653
25752	12313
16602	14162
12485	26804
19301	18157
19738	7043
24946	14146
1393	5412
13499	14391
9963	4736
19617	21401
18718	28909
28691	4917
28714	24942
24005	12562
16086	17555
8248	23076
2267	12044
16914	913
19417	23977
13589	22670
16901	18851
11857	3834
13375	14769
7605	16660
4676	13240
12598	11600
25592	6389
4789	16606
2494	15095
21870	15780
2221	23090
28952	19704
26178	13067
5660	24587
4807	14281
15753	18939
12475	22535
13003	23677
682	14060
22852	10673
27064	6210
8562	23180
26158	19719
28765	6208
16425	25369
12015	20031
13503	3197
25579	26088
9713	6210
16787	8231
17594	22179
10673	3454
27479	8901
22432	16674
27232	8412
18652	26799
11759	9033
11310	16723
23623	25142
4151	26819
25592	5789
3262	1853
1199	10489
4579	12629
21786	19400
24902	12880
23546	25872
19419	16289
13873	8055
10226	27829
16341	28353
9978	20700
27533	23058
1128	20793
18992	3048
4835	6522
18301	19062
1993	9751
4195	16799
19716	11731
22351	26344
24287	5184
10177	8202
26144	14438
10772	628
601	9951
26996	8990
1052	7606
17961	28518
6210	7551
25718	6210
27272	24277
10161	11111
19274	11419
25889	8288
5896	3533
25540	9756
13360	23519
25248	19701
3733	5087
6113	7367
13589	27011
11324	3907
8688	25300
19495	15928
11072	15338
21954	542
12106	5455
17700	22758
7333	10747
7110	16565
3546	11118
26116	27095
3827	843
24887	14041
6373	2683
7941	12504
19755	21443
21349	18967
12548	2733
27379	21531
17531	27355
1539	23090
7789	18066
14366	5782
7252	4118
5034	19342
5918	10475
3061	11321
6210	4834
21531	20085
20824	17517
25376	16027
21939	27568
5087	14007
11760	6210
18422	15677
27866	19135
15859	8838
12339	23495
336	7736
18757	14696
24765	11324
1507	13608
18307	21143
23672	23981
4779	26534
26759	4830
12777	9955
13336	17971
25797	13624
2587	14200
3214	24737
3635	27854
5180	343
21926	24808
27778	1198
9961	16876
15084	12326
7445	21486
16336	5583
11345	20303
28194	16817
4610	13939
17445	26239
1655	843
23528	7996
2376	17394
22420	15688
14366	21266
7855	6210
22251	17524
22959	17562
15498	14390
1753	19978
21640	8213
22858	25579
3974	5606
28536	5023
681	1083
27311	4956
27011	7461
8767	15073
672	7876
13926	27494
7187	21915
9652	6210
17107	23090
15447	4401
6210	16776
9615	6197
15938	7612
6365	26059
25097	14176
10191	6210
24844	17245
21514	1801
27572	15684
5290	25813
18348	25682
6437	10325
843	20572
28186	17718
384	26201
8582	12276
22647	14200
250	3839
6546	10087
4367	3566
23399	15809
4267	7527
1033	7186
14438	16490
24885	22713
3007	13312
15215	10066
12049	13340
24266	16843
6512	17222
23090	17704
27656	8164
7165	17387
17246	24968
14954	6592
13569	12420
13503	6285
16607	16447
22752	11463
21488	1265
9967	12668
12585	26940
9082	5588
17595	21799
6546	21779
20504	4069
5770	4755
16784	24606
5774	28391
16356	10307
23992	14885
6914	20461
26551	4685
17696	5173
3409	7972
11735	7030
23563	18066
20100	25579
11754	16702
14984	858
16215	12082
20724	8838
21248	23090
23090	18057
19112	26740
12578	26427
27908	20989
22550	18301
14438	544
15606	19329
6002	6785
2196	21578
8367	10793
27566	6923
7590	16734
14074	10683
24277	3503
20365	15342
23130	20119
10186	14567
15969	2089
15272	1213
28947	6513
10696	20704
17814	6210
10673	20067
25579	18142
16819	27778
14040	20389
26077	3842
16902	13711
10615	6367
18885	24550
181	10739
28049	1448
16656	24005
17713	23819
11441	18647
500	6970
2729	24213
12346	19745
15618	18651
3542	12530
4641	15898
6970	7795
25579	256
6437	6161
17069	19712
3934	6045
23945	7237
14501	26116
25415	24693
4705	184
13503	383
28848	26869
28002	7265
5015	18836
23584	13694
28431	3567
2967	6210
20558	843
27049	6210
23468	989
12892	24490
5672	3468
19340	7014
17563	10556
15928	14848
12998	6283
23841	6210
13689	14311
26190	24453
7505	7418
25579	21749
24468	8628
7486	23749
20936	16339
15096	5108
7567	28763
3062	28399
150	7612
3076	19577
28155	22506
16091	11230
24277	27767
22107	14366
19666	10578
2918	6722
10225	4229
13574	19985
22446	25330
7529	16610
17759	7484
16170	25437
6210	3416
1199	17404
14640	9879
2984	5580
9000	10262
18686	19517
24286	28353
18066	24708
9379	25032
15170	7938
10729	12982
15969	3325
23469	16983
5006	24180
7536	6210
14366	14789
8142	16895
15928	24769
3200	1262
1349	6683
3271	14901
24244	28557
19113	18273
23666	14931
5893	22117
3733	3054
25957	20201
3533	2637
2158	3492
26519	6210
9145	25649
26996	10285
433	25572
28601	2654
1198	14480
27728	9834
6693	190
1523	5224
18495	7924
13243	7732
18613	14112
21769	2401
24384	9353
6471	25246
5980	20337
12106	21449
26445	6210
28716	8485
14207	10737
4535	682
27776	8758
5328	26923
11928	937
16490	18066
11495	19723
19827	18966
15013	20124
18553	19396
21139	17100
16430	26540
18308	3684
26077	21405
27852	13503
13609	19121
7068	21908
26169	16546
1127	25579
24375	19078
3392	18346
22226	1421
4708	17048
22589	23090
27843	23784
18821	21983
22463	7478
5722	433
8292	8288
22738	21894
28399	20481
722	12730
9256	368
22839	27240
27121	10067
28947	25360
24447	11892
9692	65
8130	20274
22298	21415
3351	21326
875	12273
21557	27837
28086	8960
16897	7367
23637	12510
10829	12537
23174	3105
20215	13629
8260	6210
12045	17613
22779	22075
16255	24935
11178	20281
25850	19857
10214	28088
24005	14696
22436	6464
24466	9180
22144	15705
25709	5243
14791	8580
24789	5813
27914	10091
8953	843
20176	13154
13202	22687
401	10681
25746	20249
24068	22888
14791	23137
22126	26981
501	21737
20858	21344
22834	1233
11854	16960
7546	10240
8721	25112
9256	1839
6210	9873
4784	4884
64	17007
6074	12608
9224	3861
14649	23605
1531	6791
4938	346
25203	20854
21964	7101
26950	19609
3842	27081
5959	7536
19683	25579
27516	5618
25541	5058
15074	10940
561	3351
20807	11285
4507	23374
17121	27167
25500	19611
3271	9087
10758	3546
19417	568
21514	23778
18513	522
28749	12008
13902	19722
24602	7920
18614	1655
219	11158
25780	26672
5295	19918
2556	19931
14200	9761
4799	18912
1486	4658
11058	5224
13770	8847
14942	4352
23468	21037
18097	16372
4759	17048
18348	1553
26421	21066
19947	5176
15648	545
11607	10642
22051	18513
11264	9577
14279	547
21456	13576
13420	19432
8535	18513
19073	28050
13063	11889
17039	12198
25201	16474
6002	10444
17382	4349
20159	2070
23061	11857
6550	26316
11155	11337
28674	21349
8399	27487
10480	22839
10271	21799
6753	16881
17191	23003
5845	14706
8631	26201
16399	13023
14507	6667
3707	6210
12244	7856
13678	14820
8383	8206
14006	27395
9957	27580
16855	14934
28509	19569
26399	14791
9395	2019
6730	17734
14986	25560
27908	24580
26727	25333
6572	4998
12193	28735
18258	6210
20381	23307
20903	10829
24457	5991
4025	24005
25477	20303
17817	6210
11752	9753
18172	12111
9892	12647
9451	21290
11111	4000
28109	26805
28450	2527
16708	10758
465	10484
5498	314
17851	15695
22351	14250
21349	818
10827	3541
9526	3493
1216	2271
16612	24005
17384	10673
12396	8885
628	18384
19342	17003
6048	11255
613	28879
2737	19918
28798	28800
6098	2287
15972	4227
25831	23371
7840	25666
21862	22176
10301	23117
11192	325
25821	10361
6918	18013
15300	4629
11255	24545
1368	7426
13117	15793
6469	5320
667	16368
10545	2749
6417	26122
13179	5460
512	7232
24572	26497
12014	10765
7139	25539
9660	18964
26337	2207
5087	16929
25040	15543
8636	22967
13682	423
19569	9379
8263	9477
15911	23090
16216	2811
25579	1790
8847	1519
3951	5238
1375	17332
28311	22156
17937	27493
17560	5150
1401	16981
12383	23319
767	13682
2612	15173
21487	1143
10655	13109
12734	21735
1801	9867
2257	27683
24549	27094
19092	13208
13063	12556
10444	9655
8990	1002
6746	20639
1853	17392
11857	14329
5595	4095
364	6210
6210	15149
28865	1576
25448	6210
4881	27232
27442	24160
23443	2512
25842	1554
1843	16356
23090	10774
23631	10844
18066	13509
21326	19637
2396	9279
7557	9085
10673	9384
9319	7367
6041	14683
24590	25783
5602	11833
3636	10089
26165	10161
20114	27232
21191	15632
28071	19459
17457	14526
28287	5635
8095	11554
11104	23279
17629	25579
10412	22
26294	8362
23316	2653
435	9373
7499	8213
24869	14717
